avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
157,support,,low,0.580983084771,Employed,4.0
271,support,,low,0.0904443065873,Left,5.0
207,engineering,1.0,medium,0.753554037785,Employed,2.0
141,engineering,,medium,0.325472920563,Left,3.0
270,sales,,low,0.844297035693,Left,5.0
259,sales,,low,0.756747533721,Employed,3.0
233,marketing,,high,0.800476754839,Employed,2.0
269,engineering,,low,0.662935819438,Employed,3.0
168,sales,1.0,high,1.0,Employed,5.0
154,support,,medium,0.401025467126,Left,3.0
184,sales,,medium,0.645018416835,Employed,3.0
140,sales,,medium,0.423996638198,Left,3.0
192,engineering,,low,0.622630993353,Employed,3.0
121,engineering,1.0,low,0.489458747445,Employed,5.0
168,engineering,,medium,0.74938163362,Employed,2.0
127,sales,,low,0.143126735161,Employed,8.0
183,information_technology,,low,0.521193874718,Employed,3.0
259,support,,low,0.883301802597,Left,5.0
144,product,1.0,low,0.380094983104,Left,3.0
258,information_technology,1.0,low,0.612377443018,Employed,3.0
158,engineering,,low,0.470484597271,Left,3.0
210,engineering,1.0,low,0.554472696073,Employed,3.0
242,sales,,low,0.88128549418,Employed,6.0
273,product,,low,0.72783765425,Employed,4.0
256,support,,low,0.77985084255,Left,5.0
273,management,,low,0.166697934503,Left,4.0
145,sales,,medium,0.379143963085,Left,3.0
243,engineering,,medium,0.306482371049,Employed,2.0
192,finance,,medium,0.604670532961,Employed,3.0
138,sales,,low,0.291987425735,Employed,4.0
138,sales,1.0,high,0.103919499061,Employed,3.0
260,sales,,medium,0.566886224337,Employed,2.0
137,sales,,medium,0.925078503087,Employed,3.0
280,engineering,,high,0.178987730578,Employed,6.0
217,support,,medium,0.773853326207,Left,6.0
253,management,,high,0.708264601171,Employed,3.0
206,engineering,,medium,0.59484266159,Employed,6.0
191,marketing,,medium,0.38033792084,Employed,2.0
162,information_technology,,high,0.599631078976,Employed,2.0
182,sales,,low,0.599962653824,Employed,2.0
223,sales,,low,0.857215137616,Employed,3.0
292,sales,,medium,0.148584696426,Left,4.0
168,engineering,,low,0.714431146029,Employed,3.0
215,sales,,low,0.591568345905,Employed,2.0
193,engineering,,high,0.917416631974,Employed,4.0
178,engineering,1.0,low,0.191850095367,Employed,3.0
143,support,,medium,0.538103832734,Employed,5.0
236,engineering,,medium,0.172567000259,Employed,3.0
191,engineering,,low,0.711844375066,Employed,4.0
212,engineering,,medium,0.814787233852,Employed,2.0
255,information_technology,,low,0.951893141787,Employed,3.0
259,engineering,,medium,0.0787890378879,Left,4.0
272,sales,,low,0.207817049511,Employed,2.0
192,marketing,1.0,low,0.615641412662,Employed,3.0
151,sales,,low,0.364744156677,Left,3.0
181,sales,,medium,0.830063437776,Employed,2.0
239,sales,,low,0.807596405966,Left,5.0
277,engineering,,low,0.145738957153,Left,5.0
212,sales,,medium,0.896396417612,Employed,2.0
191,information_technology,,high,0.537310196766,Employed,3.0
168,support,,low,0.505610042781,Employed,8.0
160,product,,medium,0.521366401674,Employed,3.0
244,engineering,,low,0.879975492447,Employed,2.0
277,information_technology,,medium,0.770604819539,Left,3.0
239,sales,1.0,medium,1.0,Employed,6.0
114,support,,high,0.735802674697,Employed,4.0
183,marketing,,low,1.0,Employed,3.0
230,engineering,,medium,0.701417366474,Employed,3.0
260,engineering,,medium,0.405578858091,Employed,3.0
100,sales,,medium,0.280987800103,Employed,4.0
243,engineering,,low,0.830001338656,Employed,2.0
222,product,,low,0.81484487066,Left,6.0
128,engineering,,medium,0.447345576308,Left,3.0
235,engineering,,low,0.836560325439,Employed,10.0
273,support,,low,0.946442221298,Employed,3.0
142,engineering,,high,0.982214289765,Employed,10.0
157,sales,,low,0.437279263159,Left,3.0
244,support,,low,0.116044847933,Left,4.0
226,sales,,medium,0.790596705683,Left,5.0
134,engineering,,medium,0.435726716176,Left,3.0
235,sales,,medium,0.920799036703,Employed,6.0
129,sales,,low,0.452822777146,Left,3.0
142,sales,,medium,0.961843911981,Employed,4.0
164,support,,low,0.695223657375,Employed,6.0
243,sales,,low,0.705704344013,Employed,3.0
156,support,,medium,0.664473040318,Employed,2.0
233,sales,,low,0.805274608233,Employed,6.0
218,marketing,,medium,0.28575851207,Employed,5.0
229,management,,low,0.730708142411,Left,5.0
262,engineering,,low,0.853950491926,Left,5.0
164,sales,,medium,0.715521337224,Employed,7.0
142,sales,,low,0.439011199531,Left,3.0
258,sales,,medium,0.957386174676,Employed,3.0
156,support,,low,0.734529012205,Employed,2.0
141,sales,,low,0.298746342434,Left,2.0
147,product,,medium,0.402472260974,Left,3.0
194,sales,1.0,medium,0.922843447901,Employed,4.0
130,sales,,low,0.401023014167,Left,3.0
218,finance,1.0,medium,0.951329969003,Employed,3.0
271,sales,,low,0.145625526203,Left,4.0
214,management,,medium,0.76257638235,Employed,3.0
243,sales,1.0,medium,0.65620390851,Employed,3.0
135,support,,low,0.368156156942,Left,3.0
139,engineering,,low,0.454706090717,Left,3.0
230,product,,low,0.737685470981,Employed,2.0
196,procurement,,low,0.539690710356,Employed,3.0
255,support,,medium,0.948763828678,Employed,4.0
185,support,,low,1.0,Employed,2.0
155,sales,,low,0.532490522605,Employed,3.0
190,sales,,medium,0.613714390123,Employed,10.0
218,management,,medium,0.460528800578,Left,4.0
179,sales,,medium,0.925097920466,Employed,2.0
251,engineering,,low,0.975061169475,Left,6.0
157,engineering,,medium,0.857656303096,Employed,2.0
169,information_technology,,medium,0.612825439531,Employed,6.0
229,marketing,,low,0.637902895355,Employed,3.0
228,support,,low,0.802836129162,Left,5.0
260,sales,,low,0.922970389013,Employed,3.0
148,information_technology,,low,0.779964014897,Employed,3.0
158,engineering,,low,0.46032303591,Left,3.0
214,management,,medium,0.695050045179,Employed,3.0
270,sales,,low,0.927656638,Employed,4.0
200,information_technology,1.0,medium,0.615454809484,Employed,3.0
129,support,,low,0.381074801991,Left,3.0
269,sales,1.0,medium,0.657989479794,Employed,3.0
275,information_technology,,high,0.581680272477,Employed,2.0
238,sales,1.0,low,0.944709810585,Employed,2.0
217,marketing,1.0,medium,0.200058440814,Employed,6.0
135,management,,medium,0.721724934074,Employed,3.0
247,management,,medium,0.955862205908,Employed,2.0
140,sales,,low,0.990810126786,Employed,3.0
208,management,,high,0.940906822444,Employed,7.0
187,sales,,low,0.978128163232,Employed,2.0
148,product,,low,0.991643604221,Employed,3.0
233,support,1.0,low,0.81254711705,Left,4.0
217,management,,high,0.851811161245,Employed,3.0
193,sales,,medium,0.710450197152,Employed,3.0
164,sales,,low,0.403672472552,Employed,2.0
225,support,,low,0.16120779157,Employed,5.0
183,finance,1.0,medium,0.768969754858,Employed,3.0
202,marketing,,medium,0.540405883302,Employed,2.0
231,engineering,,low,0.59440383591,Employed,3.0
131,information_technology,,high,0.44335813363,Left,3.0
173,management,,medium,0.65306910942,Employed,3.0
208,sales,,low,0.285739339511,Employed,5.0
199,engineering,,medium,0.43929472372,Left,4.0
240,engineering,,low,0.828578658116,Employed,3.0
209,engineering,,low,0.114232389468,Employed,5.0
211,support,,medium,1.0,Employed,2.0
250,information_technology,,medium,0.491470529647,Employed,2.0
232,sales,,medium,0.819170219566,Employed,3.0
193,engineering,,low,0.64845108704,Employed,3.0
256,sales,1.0,low,0.552993355407,Employed,3.0
161,sales,,medium,0.572473466522,Employed,3.0
213,support,,medium,0.814501734061,Employed,3.0
190,product,,medium,0.840477582626,Employed,2.0
159,finance,,medium,0.677767723994,Employed,2.0
96,marketing,,medium,0.812220360422,Employed,4.0
132,engineering,,low,0.407763013424,Left,3.0
157,marketing,,medium,1.0,Employed,3.0
128,engineering,,medium,0.466035468587,Left,3.0
243,engineering,,low,0.79901137871,Employed,2.0
228,sales,,medium,0.891158841689,Employed,3.0
222,sales,,low,0.836737376281,Left,2.0
223,sales,,medium,0.921167660579,Employed,3.0
134,engineering,,medium,0.407306702604,Left,3.0
186,engineering,,low,0.734751134141,Employed,4.0
226,sales,,medium,0.1606331677,Employed,3.0
254,marketing,,low,0.776353854644,Left,5.0
206,sales,1.0,high,0.516189839024,Employed,2.0
178,engineering,,medium,1.0,Employed,3.0
183,sales,,medium,0.980615378507,Employed,3.0
154,marketing,1.0,medium,0.439684170948,Left,3.0
163,sales,,medium,0.70706632965,Employed,3.0
160,sales,,low,0.686863667839,Employed,3.0
170,engineering,,high,0.605281040904,Employed,4.0
167,marketing,,medium,0.895447645432,Employed,3.0
240,sales,,medium,0.929931092572,Employed,7.0
263,support,,medium,0.96035023289,Employed,3.0
219,sales,,medium,0.208628588963,Employed,4.0
186,marketing,,medium,0.590655094034,Employed,3.0
184,sales,,medium,0.938409924297,Employed,4.0
201,information_technology,,low,0.603827715682,Employed,3.0
271,support,,medium,0.500745102661,Employed,3.0
104,sales,,low,0.948565621305,Employed,5.0
154,engineering,,medium,0.942030266446,Employed,2.0
305,product,,low,0.0729920116683,Left,4.0
223,product,1.0,low,1.0,Employed,2.0
121,support,,low,0.49977248411,Employed,4.0
258,sales,,medium,0.48758217686,Employed,3.0
141,information_technology,,low,0.452423522063,Employed,2.0
159,engineering,,medium,0.408151389836,Employed,4.0
233,information_technology,1.0,low,0.787040610398,Employed,3.0
193,engineering,,medium,0.856641161028,Employed,5.0
151,engineering,,medium,0.513012985687,Left,3.0
208,management,1.0,medium,0.733929989262,Employed,8.0
243,sales,,medium,0.727829025274,Employed,2.0
169,engineering,1.0,high,0.529907899425,Employed,2.0
252,engineering,,medium,0.706676354843,Left,5.0
271,sales,,medium,0.641460850592,Employed,2.0
167,finance,,medium,0.675726698599,Employed,3.0
192,support,,low,0.524983185701,Employed,2.0
148,engineering,,medium,0.399060855601,Left,3.0
177,sales,,medium,0.698917053808,Employed,3.0
219,information_technology,,medium,0.510487995053,Employed,4.0
151,information_technology,,medium,0.82959699485,Employed,3.0
249,product,,medium,0.721534882156,Left,5.0
193,management,,high,0.264822774466,Employed,10.0
215,sales,,high,0.671696550252,Employed,6.0
132,finance,,low,0.416456314003,Left,3.0
217,sales,,medium,0.753794508826,Employed,2.0
266,sales,1.0,medium,0.965999764844,Employed,3.0
99,information_technology,1.0,medium,0.198277825548,Employed,5.0
217,sales,,low,0.884614613805,Employed,3.0
225,marketing,,medium,0.915442729693,Employed,3.0
249,product,,medium,0.696256842842,Left,5.0
147,marketing,,low,0.177983585733,Employed,4.0
270,sales,1.0,medium,0.926112968825,Employed,3.0
133,sales,,low,0.787136148504,Employed,4.0
248,information_technology,,low,0.506174024167,Employed,3.0
109,sales,,low,0.651980263781,Employed,6.0
131,support,1.0,medium,0.44886176528,Left,3.0
284,sales,,low,0.0711972499714,Left,4.0
228,information_technology,,low,1.0,Employed,4.0
217,engineering,,low,0.903802523223,Left,5.0
137,support,,medium,0.485475059771,Left,3.0
200,engineering,1.0,low,0.705272435669,Employed,2.0
232,engineering,,medium,0.765527899267,Left,6.0
106,engineering,,low,0.857396241707,Employed,2.0
218,engineering,,medium,0.511132027844,Employed,3.0
274,sales,,high,0.170876282846,Employed,10.0
165,procurement,,medium,0.634586502436,Employed,3.0
160,sales,1.0,low,0.497946969847,Left,3.0
186,marketing,,low,0.979948243273,Employed,2.0
192,sales,,low,0.246625577771,Left,3.0
148,sales,,low,0.448703594128,Left,3.0
192,engineering,,high,0.74414509477,Employed,4.0
279,engineering,,low,0.110605766967,Left,4.0
247,support,,medium,0.702911933659,Left,5.0
201,management,,medium,0.568479151965,Employed,3.0
270,finance,,medium,0.548132785551,Employed,3.0
199,marketing,,low,0.845772573059,Employed,2.0
291,finance,,low,0.123900572759,Left,4.0
274,sales,1.0,medium,0.442682624726,Employed,2.0
152,information_technology,,low,0.35191887077,Left,3.0
159,sales,,low,0.82163253752,Employed,3.0
244,engineering,,medium,0.768878787183,Employed,2.0
247,sales,,medium,0.0677275244687,Left,4.0
142,support,,medium,0.661453423727,Employed,3.0
212,information_technology,,low,0.563645127226,Employed,2.0
222,information_technology,,medium,0.920060697339,Employed,2.0
246,support,,low,0.910582769912,Employed,3.0
140,product,,medium,0.910448195824,Employed,3.0
209,sales,,medium,0.81353990768,Employed,3.0
100,engineering,,medium,0.670940913447,Employed,6.0
276,engineering,,low,0.0499355477633,Left,4.0
259,support,,medium,0.684895583642,Employed,3.0
162,support,,low,0.205443382464,Employed,2.0
181,engineering,,medium,0.637363676802,Employed,2.0
233,sales,,medium,0.823358292294,Employed,2.0
274,sales,,low,0.61168835389,Employed,4.0
274,engineering,,medium,0.735646736074,Employed,3.0
190,management,1.0,low,0.916154392322,Employed,10.0
265,support,,medium,0.626581107043,Employed,3.0
213,sales,,medium,1.0,Employed,2.0
231,sales,1.0,medium,0.686168812963,Employed,6.0
152,sales,,high,0.967484785402,Employed,2.0
157,support,,medium,0.684519283795,Employed,2.0
265,information_technology,,low,0.567445306332,Employed,2.0
173,marketing,,medium,0.530560392069,Employed,2.0
150,engineering,1.0,low,0.885629103552,Employed,2.0
246,support,,low,0.737623251647,Employed,3.0
243,marketing,,low,0.94622904241,Left,6.0
182,support,,medium,0.835528135663,Employed,4.0
187,sales,1.0,medium,0.388380345342,Employed,2.0
156,sales,,medium,0.820683956229,Employed,5.0
260,sales,,low,0.119130739071,Left,4.0
245,support,,low,0.127561756674,Left,4.0
185,finance,,low,0.699605413092,Employed,2.0
159,sales,,low,0.769824544101,Employed,3.0
135,finance,,low,0.358749803477,Employed,3.0
162,management,,high,0.697696757433,Employed,10.0
163,information_technology,1.0,low,0.516707431282,Employed,3.0
272,sales,,low,0.835053256279,Employed,4.0
233,information_technology,,medium,0.652031743839,Employed,3.0
282,sales,,low,0.162118558542,Left,4.0
212,support,,medium,0.616081604571,Employed,4.0
306,support,,low,0.136382044951,Left,4.0
162,engineering,1.0,medium,0.721985803385,Employed,3.0
210,sales,,medium,0.554865826856,Employed,2.0
177,sales,,low,0.528323305301,Employed,4.0
210,sales,1.0,high,0.693130994025,Employed,2.0
249,engineering,,medium,0.0774383341413,Left,4.0
160,sales,,medium,0.345926073401,Employed,6.0
268,information_technology,,low,0.923968327538,Employed,3.0
148,finance,,medium,0.712450291757,Employed,8.0
264,information_technology,,medium,0.938105562841,Left,5.0
196,engineering,,medium,0.876360821949,Employed,3.0
223,sales,,medium,0.810286125522,Employed,3.0
157,information_technology,,low,0.672804656378,Employed,2.0
190,support,,low,0.545940289134,Employed,3.0
171,sales,,medium,0.401360073061,Employed,3.0
155,engineering,,low,0.831376636634,Employed,4.0
143,information_technology,,low,0.420450732203,Left,3.0
149,sales,,low,0.44583372,Left,3.0
265,support,,low,0.126817106607,Employed,6.0
209,support,,medium,0.561752915309,Employed,2.0
276,sales,,low,0.144199797463,Employed,4.0
253,information_technology,1.0,low,0.793964564712,Employed,2.0
154,information_technology,1.0,medium,0.466513037598,Employed,3.0
224,product,,low,0.799365219286,Employed,2.0
149,product,,low,0.784818736574,Employed,10.0
106,sales,,medium,0.462622365241,Employed,5.0
229,engineering,1.0,low,0.525601163349,Employed,3.0
230,engineering,,low,0.586831631406,Employed,3.0
205,sales,1.0,low,0.17189847122,Employed,6.0
286,sales,1.0,low,0.206104447193,Employed,5.0
204,sales,,low,0.991064741298,Employed,2.0
301,information_technology,,medium,0.100875689505,Left,5.0
282,product,,medium,0.16012981625,Employed,4.0
243,product,,medium,0.845060169497,Employed,5.0
127,engineering,,medium,0.415841176701,Left,3.0
135,marketing,,low,0.388823247424,Left,3.0
263,engineering,1.0,high,0.907206795011,Employed,3.0
145,engineering,,medium,0.705861309345,Employed,2.0
286,procurement,1.0,low,0.605510417615,Employed,5.0
172,management,,high,0.486220372831,Employed,10.0
264,sales,,low,0.84562586451,Left,5.0
118,support,,medium,0.920825568943,Employed,4.0
132,engineering,,low,0.420060387963,Left,3.0
244,support,,high,0.966715696444,Employed,3.0
117,procurement,1.0,medium,0.721259297618,Employed,3.0
279,engineering,,medium,0.262373841995,Employed,4.0
258,engineering,,medium,0.757864115018,Employed,3.0
136,finance,,medium,0.835000567122,Employed,3.0
134,sales,,medium,0.708854085971,Employed,4.0
224,management,,low,0.601030634445,Employed,3.0
168,support,,low,0.963845187133,Employed,3.0
177,engineering,,low,1.0,Employed,6.0
138,procurement,,medium,0.670364804765,Employed,3.0
218,sales,1.0,medium,0.857611770333,Employed,2.0
213,sales,,medium,0.84119985248,Employed,3.0
150,engineering,1.0,medium,0.536526454891,Employed,2.0
194,product,,medium,0.572163884941,Employed,3.0
189,sales,1.0,medium,0.2570628494,Employed,2.0
183,engineering,,low,1.0,Employed,2.0
257,engineering,,low,0.660458280348,Employed,4.0
224,management,1.0,medium,0.459601952768,Employed,2.0
175,sales,,low,0.889569966188,Employed,4.0
160,support,,medium,0.578812712542,Employed,2.0
188,engineering,,medium,0.768894553193,Employed,2.0
148,sales,,high,0.717524159764,Employed,3.0
207,sales,,high,0.856821807428,Employed,2.0
106,sales,,low,0.679440932242,Employed,6.0
248,marketing,,low,0.756324246784,Employed,2.0
247,engineering,,low,0.531952089533,Employed,3.0
225,product,,low,0.843959549041,Employed,4.0
253,sales,,medium,1.0,Employed,4.0
290,engineering,,medium,0.104524613818,Left,4.0
