avg_monthly_hrs,department,filed_complaint,salary,satisfaction,status,tenure
269,management,1.0,medium,0.854494880176,1,4.0
246,support,1.0,medium,0.990954478185,1,3.0
153,support,0.0,low,0.40982376584,0,3.0
272,sales,0.0,medium,0.796282582868,1,2.0
208,engineering,0.0,low,0.449086281067,1,2.0
144,finance,0.0,low,0.460704577246,0,3.0
137,marketing,0.0,medium,0.39084622674,0,3.0
108,engineering,0.0,low,0.853746190353,1,3.0
127,information_technology,0.0,low,0.40326040624,0,3.0
250,information_technology,0.0,medium,0.0830375862554,0,5.0
130,sales,0.0,medium,0.520276593453,1,4.0
224,information_technology,0.0,high,0.612094260608,1,3.0
148,engineering,0.0,medium,0.551517243817,1,2.0
158,engineering,0.0,medium,0.818873755296,1,3.0
143,engineering,0.0,low,0.578610365246,1,2.0
220,sales,1.0,medium,0.588044677938,1,3.0
147,finance,0.0,medium,0.647281747494,1,3.0
256,information_technology,1.0,low,0.622880182784,1,4.0
171,management,0.0,medium,0.707062632346,1,3.0
183,support,0.0,low,0.739698657036,0,5.0
173,sales,0.0,low,0.59189394167,1,2.0
235,sales,0.0,medium,0.229555271237,1,4.0
255,support,1.0,low,0.44617927206,1,5.0
244,support,0.0,medium,0.667238305153,1,3.0
189,sales,0.0,low,0.967846779774,1,2.0
251,finance,0.0,medium,0.186171266999,1,4.0
200,engineering,0.0,medium,0.774159543296,1,4.0
135,information_technology,0.0,medium,0.41720030466,0,3.0
130,marketing,0.0,low,0.424648342097,0,3.0
173,sales,0.0,low,0.71156815473,1,4.0
169,engineering,0.0,high,0.412758204223,1,5.0
188,management,0.0,medium,0.563671501496,1,3.0
175,engineering,0.0,medium,0.170835004543,1,4.0
252,support,1.0,low,0.762059988349,1,2.0
144,sales,0.0,low,0.469496695223,0,3.0
259,support,0.0,medium,0.950199159097,1,3.0
140,marketing,0.0,low,0.958550027253,1,4.0
171,information_technology,0.0,low,0.625657437587,1,4.0
210,sales,0.0,medium,0.761671888741,1,3.0
210,finance,0.0,medium,0.854230923469,1,2.0
161,information_technology,0.0,low,0.531991481882,1,3.0
173,management,0.0,low,0.486922523517,1,2.0
156,sales,0.0,low,0.577336437751,1,4.0
207,engineering,0.0,medium,0.559526945803,1,2.0
129,finance,0.0,low,0.351515444248,0,3.0
259,support,0.0,medium,0.804058873048,0,5.0
103,engineering,0.0,low,0.616608626929,1,2.0
169,management,0.0,medium,0.911330391949,1,4.0
215,engineering,0.0,low,0.904202545643,1,3.0
182,support,0.0,medium,0.966255908521,1,3.0
141,engineering,1.0,high,0.538887613763,1,3.0
225,management,0.0,medium,0.775075946214,1,3.0
221,sales,0.0,low,0.632648625214,1,2.0
229,engineering,0.0,low,0.458160813736,1,2.0
305,sales,0.0,low,0.157099364811,0,4.0
167,sales,0.0,medium,0.826041753258,1,3.0
149,sales,0.0,low,0.403145015317,0,3.0
162,information_technology,0.0,medium,0.274160865174,1,4.0
140,support,1.0,medium,0.634601739848,1,3.0
149,finance,0.0,low,1.0,1,2.0
149,support,0.0,medium,0.947394375969,1,3.0
258,support,0.0,low,0.755321233695,1,3.0
147,marketing,0.0,low,0.386455286624,0,3.0
230,engineering,0.0,low,0.991892887552,1,3.0
206,support,1.0,medium,0.740065721632,1,2.0
185,support,0.0,low,0.921233749373,1,2.0
143,management,0.0,medium,0.544834601476,1,3.0
304,finance,1.0,low,0.0707249805334,0,4.0
208,engineering,0.0,low,0.801711564824,1,4.0
239,engineering,0.0,medium,0.512895843335,1,3.0
230,sales,0.0,medium,0.588985661673,1,4.0
275,management,0.0,low,0.964821588404,0,3.0
245,sales,0.0,low,0.937442639773,1,2.0
123,sales,0.0,medium,0.59417715452,1,2.0
133,sales,0.0,low,0.781339743818,1,2.0
147,engineering,0.0,medium,0.697018731205,1,2.0
240,engineering,0.0,medium,0.484675455044,1,2.0
271,sales,0.0,medium,0.507975795591,1,3.0
156,management,0.0,medium,0.517472570685,1,2.0
241,administration,0.0,low,0.693003296768,1,3.0
128,management,0.0,low,0.352138782083,0,3.0
140,information_technology,1.0,low,0.401028088246,0,3.0
254,product,0.0,medium,0.926217540651,0,5.0
269,information_technology,1.0,low,0.162188976964,1,5.0
226,product,0.0,low,0.60594553312,1,3.0
127,engineering,0.0,low,0.368982669467,0,3.0
112,management,0.0,medium,0.53234449441,1,4.0
178,procurement,0.0,low,0.694718793095,1,3.0
251,engineering,0.0,medium,0.64475083178,1,2.0
157,sales,0.0,medium,0.867396734616,1,3.0
197,sales,0.0,low,0.604995912443,1,5.0
285,finance,0.0,medium,0.0901000823798,0,4.0
242,management,0.0,low,0.778256942622,0,5.0
231,information_technology,0.0,high,0.661171783677,1,3.0
176,marketing,0.0,low,0.787474495544,1,5.0
213,information_technology,0.0,medium,0.13417294263,1,2.0
309,engineering,0.0,low,0.153585185104,0,4.0
151,support,0.0,low,0.846337987499,1,2.0
213,procurement,0.0,medium,0.201979856503,1,3.0
127,sales,0.0,high,0.115318732517,1,4.0
160,engineering,0.0,medium,0.0936611346775,1,5.0
220,support,0.0,low,0.950934206909,1,3.0
223,finance,0.0,low,0.747572529604,0,5.0
205,information_technology,0.0,low,0.863696070414,1,3.0
179,information_technology,0.0,medium,0.144400564538,0,3.0
157,product,0.0,low,0.637915946594,1,4.0
225,information_technology,0.0,high,0.587323069311,1,3.0
272,marketing,0.0,low,0.686658853112,1,2.0
183,engineering,0.0,low,0.902748227257,1,3.0
237,engineering,0.0,low,0.843694333264,1,2.0
155,marketing,0.0,low,0.38428786826,0,3.0
134,sales,0.0,low,0.439784163823,0,3.0
265,sales,0.0,low,0.655687530663,1,4.0
161,information_technology,0.0,medium,0.867767923504,0,4.0
235,management,0.0,high,0.806428422733,1,3.0
243,sales,1.0,medium,0.675260819853,1,3.0
272,information_technology,0.0,low,0.903498333692,1,3.0
261,finance,0.0,high,0.885361950582,1,2.0
229,sales,0.0,low,0.958488901674,1,4.0
238,support,0.0,medium,0.983452388056,1,2.0
254,sales,0.0,low,0.773747248157,1,2.0
165,information_technology,0.0,medium,1.0,1,3.0
162,support,0.0,medium,0.884322980581,1,2.0
128,finance,0.0,low,0.425254493896,0,3.0
272,engineering,0.0,low,0.632678791007,1,3.0
203,information_technology,0.0,medium,0.980710477574,1,3.0
117,sales,1.0,medium,0.637890898432,1,2.0
134,sales,0.0,low,0.476795227809,0,3.0
128,product,0.0,low,0.695447749482,1,5.0
244,procurement,0.0,medium,0.758053978782,1,4.0
145,support,1.0,high,0.680195648672,1,3.0
273,engineering,0.0,low,0.927937529479,1,4.0
189,support,0.0,medium,0.547276882591,1,2.0
182,support,0.0,low,0.71526389664,1,2.0
210,engineering,0.0,low,0.878684744299,1,2.0
243,marketing,0.0,high,0.828688879444,1,4.0
135,marketing,0.0,low,0.90696517049,1,2.0
152,sales,0.0,low,0.572512429124,1,2.0
152,product,0.0,low,0.322420587235,0,3.0
189,procurement,0.0,low,0.669701450588,1,4.0
280,support,0.0,low,0.0617002589164,0,5.0
257,marketing,0.0,medium,0.975523935225,1,3.0
203,sales,0.0,low,0.564315170711,1,3.0
207,sales,0.0,low,0.89204056775,1,4.0
220,sales,1.0,medium,0.521631962555,1,2.0
130,product,0.0,low,0.384122146945,1,3.0
301,engineering,0.0,medium,0.158518067837,0,4.0
171,management,0.0,high,1.0,1,3.0
134,product,0.0,low,0.492402757698,1,3.0
242,sales,0.0,medium,0.63173458112,1,3.0
139,sales,0.0,medium,0.831289208342,1,2.0
263,marketing,0.0,low,0.975522398902,1,3.0
242,sales,0.0,low,0.873976326223,1,5.0
224,sales,0.0,medium,0.922000690268,1,2.0
170,marketing,0.0,medium,1.0,1,3.0
143,sales,0.0,low,0.699253014046,1,3.0
156,engineering,0.0,medium,0.442458306704,0,3.0
233,marketing,0.0,medium,0.702467713149,1,4.0
262,information_technology,1.0,medium,0.657866836884,1,5.0
219,support,0.0,low,0.28881861573,0,5.0
252,sales,1.0,low,0.778829665007,1,3.0
283,sales,0.0,medium,0.108287925295,0,4.0
182,support,1.0,medium,0.911132963538,1,2.0
208,engineering,0.0,medium,0.94103177268,1,3.0
211,support,0.0,low,0.68760627555,1,2.0
125,sales,1.0,low,0.50160123012,1,2.0
171,marketing,1.0,high,0.465277570379,1,5.0
232,engineering,0.0,medium,0.931429089502,0,5.0
184,sales,0.0,medium,0.71260713644,1,4.0
310,support,0.0,low,0.118176146134,0,5.0
252,sales,0.0,high,0.739383258635,1,3.0
151,information_technology,0.0,medium,0.424099193587,1,3.0
134,engineering,0.0,low,0.34229686739,0,3.0
149,product,0.0,high,0.420832960209,0,3.0
219,sales,0.0,low,0.84127246565,0,5.0
137,engineering,0.0,low,0.625085527904,1,3.0
159,finance,1.0,medium,0.188829582692,1,5.0
205,marketing,0.0,medium,0.636429314201,1,2.0
265,finance,0.0,medium,0.858886256978,1,3.0
219,information_technology,0.0,medium,0.85005098602,1,2.0
246,sales,1.0,medium,0.908883198282,0,5.0
211,engineering,0.0,low,0.954902388202,1,3.0
144,marketing,0.0,medium,0.413147752517,0,3.0
142,product,1.0,medium,0.499099042843,1,3.0
129,engineering,0.0,high,0.454307108925,0,3.0
168,information_technology,0.0,low,0.882374995997,1,3.0
157,sales,1.0,high,0.536056765933,1,4.0
189,sales,0.0,low,0.977322916811,1,3.0
199,information_technology,1.0,medium,0.816292809251,1,2.0
266,management,0.0,high,0.871651876321,1,3.0
183,sales,0.0,medium,0.716844433052,1,3.0
171,sales,0.0,low,0.900784128213,1,2.0
206,finance,0.0,low,0.587677164913,1,3.0
178,sales,0.0,medium,0.573585625429,1,4.0
150,sales,0.0,low,0.523139406413,1,2.0
151,administration,0.0,medium,0.873819228982,1,3.0
175,information_technology,0.0,low,0.42792444781,1,2.0
180,support,0.0,medium,0.673244052826,1,2.0
165,support,0.0,medium,0.624648043017,1,3.0
105,information_technology,0.0,high,0.697566705187,1,4.0
186,product,0.0,low,0.408740085433,1,2.0
185,sales,1.0,medium,0.673733491131,1,2.0
270,engineering,0.0,low,0.504246716171,0,4.0
213,engineering,0.0,medium,0.890133641649,1,4.0
295,engineering,0.0,low,0.167472362021,0,4.0
170,sales,0.0,low,0.92188439396,1,3.0
241,support,0.0,low,0.755141043095,1,3.0
146,product,0.0,low,0.77491223705,1,2.0
224,sales,0.0,medium,0.222525563259,1,3.0
263,management,0.0,medium,0.311766122497,1,3.0
225,sales,0.0,low,0.741822810779,0,5.0
167,sales,0.0,medium,0.766750599596,1,2.0
167,engineering,0.0,medium,0.757735621959,1,3.0
204,support,1.0,low,0.856959323224,1,4.0
141,information_technology,0.0,medium,0.805974591831,1,3.0
139,information_technology,1.0,low,0.830846342364,1,3.0
179,support,0.0,low,0.820828984587,1,3.0
177,finance,0.0,low,0.765274935359,1,2.0
269,information_technology,0.0,medium,0.781971640529,0,5.0
186,information_technology,0.0,medium,0.693096999624,1,3.0
289,support,0.0,medium,0.123829493725,0,5.0
271,marketing,0.0,high,0.949914508717,1,4.0
254,engineering,0.0,medium,0.131069084338,0,4.0
97,support,0.0,low,0.47877052188,1,4.0
278,marketing,0.0,medium,0.11158778629,0,4.0
165,support,1.0,low,0.624853144199,1,3.0
230,sales,0.0,high,0.626225017271,1,3.0
148,engineering,1.0,medium,0.638117839804,1,2.0
140,support,0.0,low,0.383541594325,0,3.0
265,support,1.0,high,0.534808965338,1,3.0
130,engineering,0.0,low,0.46196886365,0,3.0
146,sales,0.0,low,0.410344245194,0,3.0
176,engineering,0.0,low,0.440459159794,1,3.0
264,product,0.0,medium,0.888100701714,1,3.0
238,sales,0.0,medium,0.649602723128,1,4.0
247,sales,0.0,low,0.752681322197,1,4.0
192,engineering,0.0,low,0.231694816171,1,4.0
158,sales,0.0,low,0.62868806711,1,2.0
149,engineering,0.0,low,0.130762283395,1,2.0
238,sales,0.0,high,0.765246758752,1,3.0
217,engineering,0.0,medium,0.735501515007,1,3.0
148,sales,0.0,high,0.660042422796,1,4.0
281,engineering,0.0,low,0.0891521653836,0,4.0
133,sales,0.0,low,0.989879629273,1,3.0
223,sales,1.0,low,0.886205314238,1,3.0
260,support,0.0,low,0.989293664058,1,3.0
291,finance,0.0,low,0.122866566216,0,4.0
159,sales,0.0,medium,0.335735621993,0,3.0
157,support,0.0,medium,0.642836845099,1,2.0
175,sales,0.0,low,0.726741209909,1,2.0
167,support,0.0,medium,0.6632740896,1,2.0
140,sales,0.0,low,0.726790144718,1,3.0
144,marketing,0.0,medium,0.367553015897,0,3.0
246,product,0.0,low,0.519290991262,1,3.0
233,sales,1.0,medium,0.723946834123,1,4.0
183,sales,0.0,low,0.989891433156,1,3.0
272,sales,0.0,high,0.910702666735,1,3.0
181,support,0.0,medium,0.535720186298,1,4.0
164,sales,0.0,medium,0.818815867159,1,2.0
148,sales,0.0,low,0.403708153505,0,3.0
188,marketing,1.0,low,0.610906560648,1,3.0
137,sales,1.0,low,0.437134547356,1,3.0
233,management,1.0,low,0.61982934469,1,4.0
97,sales,0.0,medium,0.642532189533,1,4.0
158,support,0.0,low,0.339470600029,0,3.0
188,engineering,0.0,low,0.1340491636,0,4.0
234,management,0.0,high,0.714305129621,1,2.0
144,information_technology,0.0,low,0.757766605624,1,2.0
194,sales,0.0,low,0.80297568001,1,4.0
232,finance,0.0,low,0.542910743246,1,3.0
230,support,1.0,low,0.925759103314,1,2.0
241,engineering,0.0,low,0.848278602482,0,5.0
207,sales,0.0,low,0.767659134275,1,4.0
148,information_technology,0.0,medium,0.319475571602,1,4.0
179,support,0.0,medium,0.634860004816,1,3.0
296,engineering,0.0,medium,0.103975375439,0,4.0
233,sales,0.0,low,0.441192909955,1,3.0
230,support,0.0,medium,0.505217801831,1,2.0
228,sales,0.0,medium,0.960533051057,1,2.0
208,management,0.0,medium,0.698213740153,1,3.0
237,product,0.0,medium,0.676468251702,1,3.0
241,sales,1.0,medium,0.843882382293,1,2.0
195,finance,0.0,low,1.0,1,2.0
265,product,1.0,medium,1.0,1,4.0
273,support,0.0,low,0.575777411576,1,3.0
225,engineering,0.0,low,0.678003750198,1,3.0
150,support,0.0,low,0.344470443713,0,3.0
204,sales,1.0,low,0.768937450756,1,2.0
251,engineering,0.0,low,0.0756339323478,0,5.0
176,engineering,0.0,medium,0.314078617165,1,3.0
223,engineering,0.0,low,0.13997272961,1,4.0
138,engineering,0.0,low,0.421663816092,0,3.0
189,sales,0.0,low,0.688819077425,0,2.0
307,information_technology,0.0,low,0.894620743471,0,5.0
259,sales,0.0,low,0.969102330613,0,5.0
225,engineering,0.0,medium,0.86057671635,1,4.0
137,sales,0.0,low,0.426453394654,0,3.0
134,product,0.0,medium,0.376004133469,0,3.0
244,sales,0.0,low,0.780914140064,0,5.0
237,sales,0.0,low,1.0,1,4.0
127,finance,0.0,low,0.355486703188,0,3.0
267,engineering,0.0,low,0.0986252369455,0,4.0
140,management,0.0,medium,0.322492020916,0,3.0
206,engineering,0.0,medium,0.587371175433,1,3.0
222,sales,0.0,medium,0.726669891458,1,4.0
285,sales,0.0,low,0.815454190868,1,4.0
278,marketing,0.0,medium,0.165085450148,0,4.0
159,support,1.0,low,0.951216095995,1,3.0
146,sales,0.0,medium,0.377343189957,0,3.0
238,engineering,0.0,low,0.74737977338,1,2.0
215,marketing,0.0,low,0.920328548404,1,3.0
274,support,1.0,medium,0.94464412686,1,2.0
231,engineering,0.0,medium,0.943074764471,1,3.0
274,sales,0.0,high,0.592943848136,1,2.0
135,sales,0.0,low,0.380291162413,0,3.0
249,marketing,0.0,low,0.147028032072,1,3.0
159,support,0.0,low,0.838085103549,1,3.0
166,product,0.0,low,0.540001522462,1,5.0
248,support,0.0,medium,0.642775426883,1,3.0
167,engineering,0.0,medium,0.688055081958,1,2.0
198,engineering,0.0,medium,0.15203443939,1,4.0
204,product,0.0,low,0.705293107508,1,4.0
118,information_technology,0.0,low,0.338662316995,1,4.0
144,sales,0.0,medium,0.838725786876,1,4.0
176,support,0.0,medium,0.237862716056,1,5.0
255,sales,0.0,medium,0.308553752329,1,4.0
139,engineering,0.0,high,0.876151860058,1,3.0
192,sales,0.0,low,0.698034459959,1,2.0
258,support,0.0,low,0.908321563131,1,4.0
155,marketing,0.0,low,0.442951502174,0,3.0
263,information_technology,0.0,low,0.969816845738,1,3.0
267,sales,0.0,medium,0.136565768372,0,4.0
165,sales,1.0,medium,0.803441884719,1,3.0
183,sales,1.0,low,0.477728762937,1,2.0
155,engineering,0.0,low,0.718587783928,1,2.0
239,information_technology,0.0,low,1.0,1,3.0
275,sales,0.0,low,0.533439686134,1,2.0
173,finance,0.0,low,0.434957750455,1,2.0
145,support,0.0,medium,0.467822891318,0,3.0
125,sales,1.0,low,0.459486518419,1,4.0
195,sales,0.0,medium,0.957739907562,1,2.0
266,sales,0.0,low,0.535236767017,1,2.0
137,finance,0.0,low,0.614074142564,1,3.0
206,engineering,0.0,low,0.948231908397,0,4.0
188,finance,0.0,medium,0.96188540623,1,4.0
196,sales,0.0,medium,0.381204651103,1,3.0
128,sales,1.0,medium,0.742366031158,1,3.0
217,product,1.0,medium,0.618510873591,1,4.0
217,sales,0.0,low,0.609817013347,1,2.0
146,support,1.0,low,0.327308234517,1,3.0
152,finance,0.0,low,0.361567319789,0,3.0
260,marketing,0.0,medium,0.75252180806,1,3.0
131,support,0.0,medium,0.485115036279,0,3.0
137,information_technology,0.0,medium,0.788584830201,1,2.0
246,finance,1.0,low,0.796242196625,1,5.0
178,support,0.0,low,0.180617341644,1,5.0
262,support,0.0,medium,0.737781014188,1,2.0
205,information_technology,0.0,low,0.552112524685,1,4.0
256,engineering,0.0,low,0.72172304441,0,5.0
223,product,1.0,medium,0.729318445307,0,5.0
196,management,0.0,low,0.225333736011,1,3.0
215,sales,0.0,low,0.839487421037,1,2.0
145,support,1.0,low,0.696151489874,1,2.0
190,management,0.0,low,0.91639707309,1,3.0
233,management,1.0,low,0.667665404136,1,4.0
151,sales,0.0,low,0.34757625641,0,3.0
260,procurement,0.0,medium,0.560666303966,1,3.0
237,product,1.0,low,0.726036854846,1,5.0
206,sales,1.0,low,0.503259849182,1,4.0
165,information_technology,0.0,low,0.732369652308,1,3.0
143,engineering,1.0,low,0.443240862824,0,3.0
148,sales,0.0,low,0.35583722076,0,3.0
156,sales,0.0,low,0.918573378324,1,3.0
209,sales,0.0,medium,0.171035230987,1,4.0
196,marketing,0.0,low,0.696466245641,1,3.0
301,engineering,0.0,low,0.150827066359,0,5.0
250,product,0.0,low,0.0656025192926,0,4.0
270,engineering,0.0,low,0.947147276615,1,3.0
223,finance,0.0,medium,0.850339349855,0,5.0
177,support,0.0,medium,0.975402351537,1,4.0
224,sales,0.0,medium,0.747955578973,1,3.0
143,sales,0.0,medium,0.420635049696,0,3.0
189,product,1.0,low,1.0,1,3.0
155,sales,0.0,medium,0.417505920858,0,3.0
305,marketing,0.0,low,0.163901327179,0,4.0
114,engineering,0.0,medium,0.325482525117,1,4.0
238,support,0.0,medium,0.674362967604,1,4.0
227,finance,0.0,low,0.907877225621,0,5.0
203,support,0.0,medium,0.846661438642,1,3.0
285,procurement,0.0,low,0.527993969039,1,3.0
211,engineering,0.0,low,0.366452650398,1,3.0
144,finance,0.0,low,0.624357592173,1,3.0
133,sales,0.0,low,0.643389318198,1,4.0
149,information_technology,0.0,low,0.374878480197,0,3.0
203,sales,1.0,low,0.569586377979,1,4.0
221,sales,1.0,medium,0.949163845124,1,3.0
133,sales,0.0,medium,0.617304300918,1,5.0
149,engineering,0.0,medium,0.440363322836,0,3.0
159,product,0.0,low,0.427395329329,0,3.0
149,sales,0.0,low,0.436653324773,0,3.0
221,sales,0.0,low,0.671527007518,1,3.0
160,finance,0.0,low,0.57995962175,1,3.0
255,information_technology,0.0,medium,0.82273731681,0,5.0
151,engineering,0.0,medium,0.613946794183,1,3.0
141,engineering,0.0,low,0.520063066707,1,3.0
102,sales,0.0,medium,0.851208941664,1,5.0
212,product,0.0,medium,0.82931553301,1,2.0
275,sales,1.0,medium,0.623327237778,1,3.0
199,information_technology,0.0,medium,0.881472618494,1,2.0
145,support,0.0,low,0.36143529187,0,3.0
145,product,0.0,low,0.629505272459,1,2.0
99,finance,1.0,low,0.400684266422,1,4.0
229,sales,0.0,medium,0.690937681729,1,4.0
139,management,1.0,medium,0.956161509547,1,3.0
185,engineering,1.0,medium,0.926903439125,1,3.0
273,support,0.0,medium,0.943072071348,1,4.0
184,marketing,1.0,medium,0.560242475866,1,2.0
236,information_technology,1.0,low,0.89550882296,1,3.0
198,engineering,1.0,medium,0.496917901883,1,2.0
154,support,0.0,medium,0.800184179559,1,3.0
201,sales,0.0,low,0.531805171738,1,3.0
202,information_technology,0.0,low,0.800086617045,1,3.0
166,sales,1.0,low,0.488659918221,1,4.0
176,product,0.0,low,0.821244597074,1,4.0
260,support,0.0,medium,0.918108007394,1,2.0
145,engineering,0.0,medium,0.683963967076,1,3.0
113,information_technology,0.0,medium,0.606470667616,1,3.0
237,marketing,0.0,medium,0.899841406322,0,5.0
240,sales,0.0,low,0.880176747668,0,5.0
217,engineering,1.0,medium,0.840682953513,1,4.0
139,administration,0.0,high,0.394899399096,1,4.0
180,engineering,0.0,low,0.782834616751,1,3.0
162,administration,0.0,low,0.526902113759,1,3.0
233,engineering,0.0,low,0.803435861287,1,3.0
183,support,0.0,low,0.60429682091,1,2.0
308,sales,0.0,medium,0.177488441458,0,5.0
110,support,0.0,low,0.198496449968,1,5.0
131,support,0.0,medium,0.344201470265,0,3.0
128,engineering,0.0,medium,1.0,1,4.0
205,information_technology,1.0,medium,0.779100561514,1,4.0
238,marketing,0.0,medium,0.652142710449,1,4.0
236,sales,0.0,low,0.833258364003,0,5.0
167,finance,0.0,medium,0.76377372248,1,2.0
203,engineering,0.0,low,0.945300868261,1,3.0
268,support,0.0,medium,0.645196971281,1,2.0
236,support,0.0,medium,0.734010759616,1,4.0
234,product,0.0,low,0.35018609993,1,2.0
142,sales,1.0,low,1.0,1,2.0
159,product,0.0,medium,0.876570268169,1,3.0
192,product,0.0,high,0.191246208755,1,3.0
306,product,0.0,medium,0.128728501349,0,4.0
201,sales,0.0,high,0.964948248532,1,2.0
